,Date,Open,High,Low,Close,Volume,sma7,trend_adx,trend_adx_pos,trend_adx_neg,trend_psar_up_indicator,trend_psar_down_indicator,volatility_atr,volatility_bbli,others_dr,others_cr
1620,20140331,23.2818,23.2818,22.8162,22.8161,230690,0.14999376720446958,0.23654157753752317,0.2340342252645801,0.4075130707987612,0.0,0.0,0.09102291292791327,0.0,0.9097507825962231,0.14400437378638373
1621,20140401,22.8161,22.8161,22.3505,22.5057,398500,0.1480780568159422,0.2550237055921396,0.21934164074017354,0.46874599490247126,0.0,0.0,0.0897337530395365,0.0,0.9023703043312546,0.1418118297077008
1622,20140402,22.5057,22.6609,22.0401,22.5057,836130,0.1463219718178902,0.27675340937821025,0.20120407434675225,0.4871483221706933,0.0,0.0,0.09117788627480235,0.0,0.917041464460279,0.1418118297077008
1623,20140403,22.6609,22.9713,22.6609,22.8161,142310,0.1453641166236265,0.2861099474749621,0.2511488410890895,0.456649250313505,0.0,0.0,0.08987322905173667,0.0,0.9319149701330566,0.14400437378638373
1624,20140404,22.8161,22.9713,22.6609,22.8161,825720,0.1453641166236265,0.294798161421946,0.24034557752215713,0.4370063079555552,0.0,0.0,0.0860946604161727,0.0,0.917041464460279,0.14400437378638373
1625,20140407,22.8161,22.9713,22.6609,22.6609,816100,0.14488513760078897,0.302865788658431,0.22970467860736798,0.417658583749348,0.0,0.0,0.0826939486441651,0.0,0.9097058843957669,0.14290810174704227
1626,20140408,22.5057,22.6609,22.0401,22.0401,875040,0.14392728240652528,0.3207482840528482,0.20970741178181856,0.5016610910883089,0.0,0.0,0.08484206231896808,0.0,0.8874981844828874,0.13852301358967636
1627,20140410,22.3505,22.5057,21.7297,21.8849,1327050,0.14296953006367297,0.34158535232045517,0.1877094866837703,0.5070497594383228,0.0,0.0,0.08937974176109556,0.0,0.9094476092459235,0.13742674155033488
1628,20140411,21.5745,21.7297,21.2641,21.4192,494540,0.1418520494789339,0.36643006688412205,0.17215149918309047,0.5509683445545621,0.0,0.0,0.09085927612420544,1.0,0.8940934123333877,0.1341372190714604
1629,20140414,21.4192,21.4192,20.9536,21.264,766980,0.14057494350371946,0.3926918203782496,0.16135004486049487,0.5742493301143814,0.0,0.0,0.08958647991619946,0.0,0.9092274784892849,0.1330409470321189
1630,20140415,21.1088,21.5744,20.9536,21.1088,656970,0.13881896135707886,0.4112327343852495,0.17897518714629063,0.5267889210622954,0.0,0.0,0.09104534046379896,0.0,0.9091704463870134,0.13194467499277743
1631,20140416,20.9536,21.1088,20.3327,20.488000000000003,858690,0.1364244776485367,0.43487469768419523,0.16105450579000466,0.5847948767476266,0.0,0.0,0.09496437016949413,1.0,0.8853259091828751,0.12755958683541158
1632,20140417,20.6432,20.9536,20.488000000000003,20.6432,872910,0.13434924472094534,0.4568279493189306,0.1512688238842049,0.5492627032395149,0.0,0.0,0.09328106455695928,0.0,0.925210603874078,0.12865585887475303
1633,20140418,20.6432,20.6432,20.0224,20.1775,654850,0.13243353433241797,0.48140655566494034,0.13913036479952196,0.5883955530812075,0.0,0.0,0.09437046664048278,0.0,0.8927130741917252,0.1253663363958785
1634,20140421,20.1775,20.3327,19.8671,20.0223,385040,0.13051782394389064,0.5055076944816025,0.13066182019859365,0.5806508099411104,0.0,0.0,0.09274655138084906,0.0,0.9087466148352058,0.12427006435653704
1635,20140422,19.8671,20.4879,19.8671,20.488000000000003,898000,0.12956007160103833,0.5217900373000087,0.15026885518955402,0.5339809953209858,0.0,0.0,0.09388940478198358,0.0,0.9421242884111642,0.12755958683541158
1636,20140423,20.6432,21.1088,20.488000000000003,20.7984,779980,0.12908119542961216,0.5155293608161802,0.2576853201299001,0.4914428325721869,0.0,0.0,0.0949179728430046,0.0,0.9333797432878773,0.1297521309140945
1637,20140424,20.7984,20.9536,20.6432,20.7984,319690,0.12876194464866142,0.5097158755097679,0.24708652079395838,0.47122940339859754,1.0,0.0,0.09063492982831388,0.0,0.917041464460279,0.1297521309140945
1638,20140425,20.6432,20.9536,20.6432,20.7984,642550,0.12908119542961216,0.5043176391538138,0.23660612560626398,0.4512417879033879,0.0,0.0,0.08678019111509223,0.0,0.917041464460279,0.1297521309140945
1639,20140428,20.7984,20.7984,20.1776,20.3328,452850,0.12876194464866136,0.5065099137980696,0.21679987326378833,0.500269982442022,0.0,0.0,0.08851968054280245,0.0,0.8928998004414239,0.12646331479607006
1640,20140429,20.3328,20.6432,20.0224,20.1775,588810,0.12876194464866136,0.5107148838401792,0.19887177752705532,0.4874833677881496,0.0,0.0,0.09008522102774164,0.0,0.9088046663128535,0.1253663363958785
1641,20140505,20.1775,20.1775,19.8671,19.8671,768250,0.12860231925818597,0.5167593479322686,0.19039398002531277,0.49619049992580067,0.0,1.0,0.08628545319457716,0.0,0.9004517652101325,0.12317379231719555
1642,20140506,19.4015,19.7119,19.2463,19.7119,877520,0.12780408945439767,0.5297799544373859,0.17438263560557726,0.5707320894138034,0.0,0.0,0.08807441641433887,0.0,0.9086170175953657,0.12207752027785408
1643,20140507,19.4015,20.1775,19.4015,20.0223,391550,0.12700585965060937,0.5260504985578733,0.2480771979050048,0.5126922699276028,0.0,0.0,0.0922888604469293,0.0,0.9340230165491105,0.12427006435653704
1644,20140508,19.5567,19.5567,18.7806,19.4015,1477880,0.1255691282849195,0.5303146362817054,0.21108640298984283,0.5393311993627367,0.0,0.0,0.10389666955872606,0.0,0.8836048805893115,0.11988497619917113
1645,20140509,19.2463,19.8671,19.2463,19.8671,609100,0.12461127309065581,0.5250680185577051,0.2510783733178514,0.499249667509813,0.0,0.0,0.10392451114207289,0.0,0.9429213183339358,0.12317379231719555
1646,20140512,19.7119,19.7119,18.7806,19.4015,475820,0.12365341789639214,0.5259588746936708,0.22023026892436426,0.5107197201393227,0.0,0.0,0.11176437804955042,0.0,0.8917681238655392,0.11988497619917113
1647,20140513,19.4015,19.4015,18.9359,19.4015,193560,0.1228552909440152,0.5267860982484961,0.20841313425442046,0.4833154775664948,0.0,0.0,0.10840107164900994,0.0,0.917041464460279,0.11988497619917113
1648,20140514,19.2463,20.1776,19.2463,20.0223,360580,0.1230149163344906,0.50655480515215,0.31619691561898305,0.4332400064330318,0.0,0.0,0.1131889053709889,0.0,0.9515479362918214,0.12427006435653704
1649,20140515,20.0223,20.3327,19.5567,20.0223,251360,0.12333416711544137,0.48412251340958024,0.3147759314831922,0.39638718458860445,1.0,0.0,0.11489190050791431,0.0,0.917041464460279,0.12427006435653704
1650,20140516,19.7119,20.3327,19.7119,20.1775,138200,0.12349379250591677,0.4632925282200511,0.2932826264922815,0.369321358390561,0.0,0.0,0.11382021899634231,0.0,0.9254006104280207,0.1253663363958785
1651,20140519,20.4879,20.7983,20.3327,20.7984,651700,0.12493052387160661,0.43299609427315877,0.3501717438560422,0.34402400354705404,0.0,0.0,0.11285570563592758,0.0,0.9502262075801764,0.1297521309140945
1652,20140520,20.488000000000003,20.7984,20.1776,20.6432,74920,0.1257287536753949,0.4080401810438968,0.3261155518364193,0.3441200444965089,0.0,0.0,0.11198764361155425,0.0,0.9089942431206607,0.12865585887475303
1653,20140521,20.7984,20.9536,20.488000000000003,20.7984,510090,0.12716548504108474,0.38123996314708486,0.33522907476492875,0.3260296188365965,0.0,0.0,0.10860201065481338,0.0,0.9251491865338876,0.1297521309140945
1654,20140522,20.7984,20.9536,20.488000000000003,20.488000000000003,283130,0.1282829656258238,0.3563540465286166,0.31726731701730954,0.30856077298485174,0.0,0.0,0.10555494099374658,0.0,0.9009470217810425,0.12755958683541158
1655,20140523,20.6432,20.7984,20.488000000000003,20.6432,188440,0.12892157003913673,0.3332456953828961,0.30551474930371336,0.29713072272831614,0.0,0.0,0.1002082011639816,0.0,0.925210603874078,0.12865585887475303
1656,20140526,20.6432,20.9536,20.488000000000003,20.7984,336430,0.12971979984292506,0.31125597408991174,0.31646581101817267,0.28035461967316067,0.0,0.0,0.09800051245199799,0.0,0.9251491865338876,0.1297521309140945
1657,20140527,20.7984,20.7984,20.6432,20.7984,151300,0.13035840425623796,0.29083694717499775,0.31017915691364545,0.2747853213188742,0.0,0.0,0.09080483834160308,0.0,0.917041464460279,0.1297521309140945
1658,20140528,20.7984,20.7984,20.488000000000003,20.6432,139920,0.1301987788657626,0.27280462693598745,0.29745219836978726,0.29187489886074386,0.0,0.0,0.08693310877705246,0.0,0.9089942431206607,0.12865585887475303
1659,20140529,20.6432,20.9536,20.6432,20.7984,227100,0.130358404256238,0.2552789769368413,0.3165694901404649,0.279523530485123,0.0,0.0,0.08344855216895695,0.0,0.9251491865338876,0.1297521309140945
1660,20140530,20.7984,21.264,20.488000000000003,21.264,455870,0.13083728042766415,0.2476604991199654,0.3454939177670794,0.2509342656051641,0.0,0.0,0.0881255826260855,0.0,0.9411831284791339,0.1330409470321189
1661,20140602,21.1088,21.1088,20.7984,20.9536,206710,0.1313161565990903,0.2405861982900092,0.3240764546217752,0.23537863608720597,0.0,0.0,0.08712615576789151,0.0,0.9012994283137481,0.13084840295343597
1662,20140603,20.9536,20.9536,20.7984,20.7984,148340,0.1314757819895657,0.2340172046621927,0.3170217297405244,0.23025474789095535,0.0,0.0,0.08101791732590723,0.0,0.909053847615922,0.1297521309140945
1663,20140604,20.7984,20.7984,19.8671,20.0223,107760,0.1306775521857774,0.23373556567134626,0.27792481418859194,0.3723658894394548,0.0,1.0,0.08854406648019646,0.0,0.8768001726968913,0.12427006435653704
1664,20140605,20.0223,20.3327,19.7119,20.1775,94140,0.13003894777246444,0.23684802256880463,0.2553207579731904,0.3701926156092505,0.0,0.0,0.09010716837139623,0.0,0.9254006104280207,0.1253663363958785
1665,20140606,20.1775,20.3327,20.1775,20.1775,107290,0.1295599687496269,0.23973816111644455,0.2498498077135818,0.3622602195026821,0.0,0.0,0.08370082866906148,0.0,0.917041464460279,0.1253663363958785
1666,20140609,20.3327,20.4879,20.1775,20.488000000000003,112650,0.12924071796867617,0.2368577591981911,0.27187970981540827,0.3462787341342581,0.0,0.0,0.08053950007176507,0.0,0.9336365083300296,0.12755958683541158
1667,20140610,20.488000000000003,20.488000000000003,20.1776,20.3328,178030,0.12828296562582384,0.23417943669124403,0.25957055680103586,0.3305733343026498,0.0,0.0,0.07769430433419831,0.0,0.9088723250464796,0.12646331479607006
1668,20140611,20.3328,20.488000000000003,20.3328,20.3328,87450,0.1276444640639223,0.23169242293479322,0.253382497370901,0.3226925967340563,0.0,0.0,0.07252925103558341,0.0,0.917041464460279,0.12646331479607006
1669,20140612,20.3328,20.488000000000003,20.1776,20.1775,158980,0.12700585965060937,0.23387402471005256,0.24100752252925706,0.340694537707785,0.0,0.0,0.07048508020163483,0.0,0.9088046663128535,0.1253663363958785
1670,20140613,20.1775,20.3327,20.0223,20.0223,154110,0.12700585965060937,0.24017304894116157,0.22896489387059293,0.3582352695459946,0.0,0.0,0.06864532645108103,0.0,0.9087466148352058,0.12427006435653704
1671,20140616,20.0223,20.1775,20.0223,20.1775,128740,0.12700585965060937,0.2460221428700486,0.22296582717550395,0.34884921372665045,0.0,0.0,0.06438517094077774,0.0,0.9254006104280207,0.1253663363958785
1672,20140617,20.0223,20.1775,19.8671,20.0223,137500,0.12684623426013397,0.25579987000315757,0.2110554363291545,0.3671416896799748,0.0,0.0,0.06315540811630964,0.0,0.9087466148352058,0.12427006435653704
1673,20140618,20.0223,20.1775,19.8671,20.1775,195090,0.12652688062777184,0.2648791880553302,0.1995744966980155,0.3471700099705909,0.0,0.0,0.062048621574288365,0.0,0.9254006104280207,0.1253663363958785
1674,20140619,20.0223,20.0223,19.7119,19.7119,224650,0.12588827621445892,0.27768597863406724,0.18345380895227106,0.35635332210350656,0.0,0.0,0.06365689082127408,0.0,0.892156915585059,0.12207752027785408
1675,20140620,19.8671,20.1775,19.4015,19.4015,1200250,0.12493042102019522,0.2971766013166095,0.16022428553379894,0.38125736591992726,0.0,0.0,0.070313087413171,1.0,0.9000599123714476,0.11988497619917113
1676,20140623,19.7119,19.8671,19.5567,19.7119,289800,0.12445154484876908,0.3152750366646845,0.14810649078058397,0.35242279509954766,0.0,0.0,0.0710949100762685,0.0,0.9342947003760503,0.12207752027785408
1677,20140624,19.7119,19.8671,19.5567,19.7119,289340,0.12413229406781834,0.3320807266307541,0.1404786936682946,0.33427227674888477,0.0,0.0,0.06919417333825138,0.0,0.917041464460279,0.12207752027785408
1678,20140625,19.7119,20.0223,19.7119,20.0223,277900,0.12397266867734294,0.33787875635114817,0.1724671866338231,0.3167065252003364,0.0,0.0,0.06748351027403598,0.0,0.9340230165491105,0.12427006435653704
1679,20140626,20.0223,20.1775,19.8671,20.0223,165720,0.12397266867734294,0.33424838971256704,0.20335790519835087,0.2997435914339544,0.0,0.0,0.06594391351624207,0.0,0.917041464460279,0.12427006435653704
1680,20140627,20.0223,20.0223,19.7119,19.7119,75660,0.1234937925059168,0.33606790237660095,0.19226781135882193,0.32109648788442335,0.0,0.0,0.06455827643422761,0.0,0.9003231725247952,0.12207752027785408
1681,20140630,19.7119,19.8671,19.5567,19.8671,213360,0.12365341789639214,0.3425354235874366,0.1816023346358435,0.34163182539878273,0.0,0.0,0.0633112030604146,0.0,0.9255322405046948,0.12317379231719555
1682,20140701,19.8671,20.1775,19.8671,20.0223,183330,0.12429191945829371,0.3318472280077548,0.25583357350817787,0.3223735340260758,0.0,0.0,0.06218883702398283,0.0,0.9254659113251922,0.12427006435653704
1683,20140702,20.0223,20.1775,19.8671,20.0223,47370,0.12461117023924445,0.32192247496947884,0.2411913877760778,0.30392305039487866,0.0,0.0,0.06117870759119424,0.0,0.917041464460279,0.12427006435653704
1684,20140703,20.1775,20.3327,20.0223,20.3328,198570,0.12524977465255738,0.3050009344173401,0.27068576574857484,0.2862780715996836,1.0,0.0,0.060269591101684505,0.0,0.9337651424434221,0.12646331479607006
1685,20140704,20.3328,20.6432,20.1776,20.6432,271870,0.1258883790658703,0.29036790184198125,0.33315732044272045,0.26173157261451363,0.0,0.0,0.062055763395930615,0.0,0.9335044531593187,0.12865585887475303
1686,20140707,22.0401,22.0401,22.0401,22.0401,662250,0.12796371484487307,0.3097607611569199,0.5859477038153064,0.2049521488745778,0.0,0.0,0.07929125934763206,0.0,0.9900161871704843,0.13852301358967636
1687,20140708,23.2818,23.2818,22.0401,22.1953,1315750,0.13051792679530194,0.34139300374920745,0.7428557336020339,0.16970892722746345,0.0,0.0,0.09219882856935854,0.0,0.9246353196746345,0.13961928562901785
1688,20140709,22.1953,22.3505,22.0401,22.0401,307680,0.1327528879647801,0.37076580044204593,0.7099884274761483,0.16220023474361586,0.0,0.0,0.08818769998203244,0.0,0.9095007090611666,0.13852301358967636
1689,20140710,22.0401,22.0401,21.4193,21.5744,289160,0.1343492447209453,0.3782025921465372,0.648216079534007,0.26837894466356055,0.0,0.0,0.08978643852304863,0.0,0.8942550058692651,0.13523349111080188
1690,20140711,21.4192,21.7296,21.4192,21.5744,446060,0.13594560147711054,0.3851052209114151,0.619207036029471,0.25638835145953853,0.0,0.0,0.08601654894035352,0.0,0.917041464460279,0.13523349111080188
1691,20140714,21.7296,21.8848,21.4192,21.5744,274390,0.13722260460091362,0.3936515122114416,0.6111349281198283,0.2391031350070696,0.0,0.0,0.08522802545073273,0.0,0.917041464460279,0.13523349111080188
1692,20140715,21.5744,21.8848,21.5744,21.7297,323760,0.13834008518565266,0.40158735413289487,0.5829200021840081,0.22806420246560621,0.0,0.0,0.08191397717526913,0.0,0.9248042374399202,0.13633046951099342
1693,20140716,21.8849,21.8849,21.5745,21.7297,405580,0.13802083440470192,0.4089578850747874,0.5553331345215263,0.21726204851627645,0.0,0.0,0.0789313337273519,0.0,0.917041464460279,0.13633046951099342
1694,20140717,21.7297,21.7297,21.4193,21.4192,256930,0.13722260460091362,0.41003077130998766,0.5283814753285503,0.24026774388276453,0.0,0.0,0.07624695462422644,0.0,0.9016318408721995,0.1341372190714604
1695,20140718,21.4192,22.04,21.4192,21.7297,781080,0.13690335381996285,0.4163412159663221,0.5492577806843888,0.2175291283762113,0.0,0.0,0.07903976770102324,0.0,0.9326744711870424,0.13633046951099342
1696,20140721,22.0401,22.3505,21.7297,21.8849,756480,0.137222707452325,0.42694854667584564,0.5677742966602775,0.1974094442970736,0.0,0.0,0.08155329947014035,0.0,0.924743794833451,0.13742674155033488
1697,20140722,21.8849,22.0401,21.7297,21.7297,218190,0.1373824356942118,0.4367982109061175,0.5408387245079124,0.18804421525852896,0.0,0.0,0.078606723792736,0.0,0.9093937563003187,0.13633046951099342
1698,20140723,21.8849,21.8849,21.7297,21.7297,149720,0.13754216393609855,0.4459443276913699,0.5273671535929821,0.1833602847886785,0.0,0.0,0.07335042854826722,0.0,0.917041464460279,0.13633046951099342
1699,20140724,21.7297,22.0401,21.5745,21.8849,730540,0.13770178932657393,0.45443715042053284,0.48808863539066155,0.16970353685777995,0.0,1.0,0.07382851709785505,0.0,0.924743794833451,0.13742674155033488
1700,20140725,22.0401,22.9714,21.8849,22.6609,1328790,0.13865954166942623,0.47517924774095915,0.613634834003117,0.1429475913378008,0.0,0.0,0.08467798340975437,0.0,0.9552800052600812,0.14290810174704227
1701,20140728,22.6609,22.6609,22.3505,22.3505,509880,0.13961739686368993,0.49443976668135503,0.5852461886964134,0.13633439364583955,0.0,0.0,0.08141893933838867,0.0,0.9022698244715832,0.14071555766835933
1702,20140729,22.6609,22.6609,22.1953,22.6609,397580,0.1405751492065422,0.5054272824753862,0.5445504682033813,0.1589006036422144,0.0,0.0,0.08109017680896442,0.0,0.9320182505106958,0.14290810174704227
1703,20140730,22.6609,22.8161,22.5057,22.6609,331720,0.14137327615891912,0.5177543486007846,0.5542820450003575,0.15134495886580765,0.0,0.0,0.07818991339767767,0.0,0.917041464460279,0.14290810174704227
1704,20140731,22.6609,23.1265,22.5057,22.9714,803780,0.14265038213413356,0.5331298627356726,0.57239108641768,0.13728500876265168,1.0,0.0,0.08078843059712934,0.0,0.93181786335361,0.1451013521865753
1705,20140801,22.9714,23.5922,22.8162,23.436999999999998,638690,0.14440636428077416,0.5523688766021703,0.608723435244038,0.12202485791124683,0.0,0.0,0.0857314732114407,0.0,0.9388994263141386,0.1483901683045997
1706,20140804,23.436999999999998,24.3683,23.436999999999998,24.2131,979240,0.1468009508407277,0.5764357623515061,0.6891174177794152,0.10669641306471314,0.0,0.0,0.09278626677717665,0.0,0.9527522842158641,0.15387223486215718
1707,20140805,24.2131,24.2131,23.7475,23.9026,1891980,0.14807805681594216,0.5987835848330321,0.6454629069059701,0.09993736213359584,0.0,0.0,0.0913207715038736,0.0,0.9032123183500375,0.15167898442262412
1708,20140806,24.0941,25.0515,23.7749,24.7483,1804610,0.15054422795822225,0.6245630718801038,0.698821520180131,0.08418953734346189,0.0,0.0,0.10361103874969688,0.0,0.955196805795622,0.15765267813184505
